LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalLot,TotalBsmtFin,TotalSF,TotalBath,TotalPorch,LivLotRatio,MasVnrArea_bin,TotalBsmtFin_bin,TotalBsmtSF_bin,2ndFlrSF_bin,WoodDeckSF_bin,TotalPorch_bin,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,cluster_num
0.2857142857142857,-0.12071445095166035,-0.5,0.0,-0.41304347826086957,-1.0810810810810811,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,0.12715364409666902,0.0,0.0,-1.0433459144527786,-0.11767047292035006,-1.0,0.08123743008564212,0.0,0.0,-0.575501559774685,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,,-0.6341463414634146,-1.0,-0.8033126293995859,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6479005218124985,-0.06886694386694386,0.09288808946001653,-0.7970323699635325,-0.5,-0.7711013896774065,-0.404504956575674,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0833333333333333
1.0476190476190477,0.6022991207683281,0.5,0.0,0.7608695652173914,0.3783783783783784,1.5421686746987953,1.0,0.0,0.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.8470138248787226,0.729706418251495,0.0,0.5987338756594608,0.0,0.0,-0.054961284995958794,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,,0.6829268292682927,0.0,0.3064182194616977,0.0,0.0,0.0,0.2338160721998379,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6702135260530955,0.7861226611226612,-0.9116402178045315,0.06728636869192185,0.0,0.0515312465540179,-0.5264021324290934,1.0,-1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6666666666666666
0.2857142857142857,0.06581158828136376,-0.5,0.0,-0.13043478260869565,-0.7297297297297297,0.0,0.0,0.0,-1.0,0.0,2.0,0.2,0.00713016771899856,2.0,5.484796933490655,-1.2083107909886022,-0.023832609946162382,-0.5,-0.22734880567744126,0.0,0.0,-0.8859028491573283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,-0.3170731707317073,-1.0,-0.39751552795031053,0.0,0.0,0.8002761991041651,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,-0.37056930483578343,0.12603950103950104,0.10630088850396088,-0.7013183798737022,0.0,-0.7711013896774065,-0.7434629011878485,0.0,0.0,0.0,0.0,1.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
3.5714285714285716,1.8960626608752154,-0.5,1.0,-1.0869565217391304,0.2702702702702703,0.0,0.0,0.0,-1.0,0.0,3.0,0.4,0.20823193113774485,0.0,0.0,-2.607102364476711,0.5909485988287835,0.0,-0.030486936685203116,0.9378789421425403,0.0,0.16273676050805502,2.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.3902439024390243,0.0,0.19875776397515527,0.0,0.0,0.0,0.6901029315470382,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,0.6330524973218575,3.1673596673596673,0.17256160015792488,0.5983821397938209,0.0,0.4401532157139898,-1.1183282422797056,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5
0.7619047619047619,0.8068417010710904,-0.5,0.0,-0.15217391304347827,-0.7567567567567568,6.307228915662651,0.0,0.0,-1.0,0.0,2.0,0.2,0.05026039200921934,3.0,4.174387269895637,-0.1774630231665357,0.06589148959089869,-1.0,-0.002018481469557929,0.0,0.0,-0.6592471689447004,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34146341463414637,0.0,0.016563146997929608,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.03788135967062367,1.0771829521829521,0.054243581390740606,-0.609800400864829,-0.5,-0.7711013896774065,-1.0147189191953698,1.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
1.0,-0.36623682251402084,-0.5,0.0,-1.6304347826086956,-0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.4478553902741382,-0.31692226618843783,-1.0,-0.02435540951794255,1.0640156127075249,0.0,0.8360785824267697,0.0,0.0,0.0,0.0,-1.0,0.5108256237659905,0.0,2.5,-1.0,,-1.7073170731707317,0.0,-0.4968944099378882,-1.0,-2.0,0.6852940422176167,0.49692973415449615,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,-0.8629785795815338,-0.29885654885654883,-0.9116402178045315,0.6920874627174514,0.0,0.275626565818745,1.360922196387625,0.0,-1.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4166666666666667
0.42857142857142855,0.15720941649920506,0.0,1.0,0.021739130434782608,0.13513513513513514,0.5963855421686747,0.0,0.0,-1.0,0.0,0.0,0.2,0.09275922787672705,1.0,5.244389024522481,-4.277810161821465,0.09756737266239714,-1.5,0.4077872683099932,0.0,0.0,-0.24703100896777122,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,-0.5,0.0,-2.0,-0.14634146341463414,0.0,0.016563146997929608,0.0,0.0,1.1016172990599835,-0.7320491947429921,0.0,0.0,0.0,5.783825182329737,0.0,-1.6666666666666667,-1.0,0.21006763724793892,0.22817047817047817,0.13416996237163342,-0.5774912128430814,0.0,-0.7711013896774065,-0.3538185436840279,1.0,0.0,0.0,0.0,1.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
,-1.7682169358610145,0.0,0.0,0.6739130434782609,0.2702702702702703,1.0180722891566265,1.0,0.0,0.0,0.0,3.0,0.4,0.0925032106523877,0.0,0.0,-0.7309487853612884,-0.3193291013829279,0.0,-0.5447154485247597,0.0,0.0,-1.2051361905383748,1.0,0.0,-1.0,0.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.5853658536585366,0.0,-0.2484472049689441,0.0,0.0,0.959490095202481,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24160135619260378,,0.05883801538393899,-1.0027228168091231,-0.5,-0.7711013896774065,0.45840938194426756,1.0,0.0,0.0,0.0,1.0,-1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.5
-0.14285714285714285,-0.19650380092481035,-0.5,0.0,-0.45652173913043476,-1.135135135135135,0.0,-1.289224226994102,0.0,-1.0,0.0,2.0,-0.6,-0.8950861658960291,0.0,0.0,0.09565443256504692,-1.2404242971319093,-1.0,-0.08855547756072996,0.0,0.0,-0.7462931614517129,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,,-0.6829268292682927,0.0,0.09937888198757763,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,3.3322045101752042,0.0,1.0,-2.142891142955789,-0.14604989604989604,-0.9116402178045315,-1.9422337310970939,-0.5,-0.7711013896774065,-0.4789469744400467,0.0,-1.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.5
0.2857142857142857,0.06581158828136376,0.0,1.0,-0.32608695652173914,-0.972972972972973,1.463855421686747,0.0,0.0,-1.0,0.0,0.0,-0.2,0.07807279963560429,0.0,0.0,0.4339721475511248,0.7654567697606754,-0.5,0.6201445613261175,0.0,0.0,-0.03342466518833032,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.5,-1.0,,-0.5365853658536586,-1.0,-0.7412008281573499,0.0,0.0,0.0,-0.7320491947429921,4.930870325627393,0.0,0.0,0.0,5.5254529391317835,-0.6666666666666666,-0.5,-0.06375072177625547,0.12603950103950104,0.044657628149827384,0.10375148715906878,0.0,0.4101187527821284,-0.10278710139824956,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6666666666666666
-1.1428571428571428,-0.3240429015611407,-0.5,2.0,-1.1956521739130435,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.28186454586536036,-0.7521649268746249,-0.5,-1.0096860171874715,0.9568720537511134,0.0,-0.34883147945930065,0.0,0.4054651081081645,-1.0,1.0,0.0,0.0,-1.0,0.5,-1.0,,-0.6097560975609756,-1.0,-0.8281573498964804,0.0,0.0,1.046489315273806,-0.7320491947429921,3.891820298110627,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.6821829667567958,-0.2720893970893971,-0.9116402178045315,-0.19414481226875185,0.0,0.16120796412337912,-0.05447995258722107,0.0,-1.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.25
